date,user_id,pp_text,tag,like_point
2020-03-16T10:05:50.000Z,funabbie_,Some unusual snacks discovered while browsing Myanmar supermarketWe haven t tried chicken skin or fish skin crisps but we fell in love with SEAWEED crisps and they make them in kids edition tooP Spickled tea leaves was another delicious discoveryYum myanmarmyanmaryangonmyanmaryangondelicioustastysnackseaweedseaweedcrispsseaweedchipsseaweedcrunchyamazingfoodunusualfoodchickenskin myanmarcuisinediscoveringfood,#myanmar #yangonmyanmar #yangon #delicious #tastysnack #seaweed #seaweedcrisps #seaweedchips #seaweedcrunchy #amazingfood #unusualfood #chickenskin #myanmarcuisine #discoveringfood,31
2019-07-01T10:08:18.000Z,baliorganix,Mesmerising seaweed farms in Nusa LembonganRecently Bali became plastic bag free which is great for the organic integrity of these farmsWho supports plastic free destinationsShare your amazing photos in Bali with hashtagbaliorganix for a chance to be featured and receive a FREE shipment of Organic Bali coffee nespresso capsules that are 100home compostablehello baliorganix com www baliorganix comfreestylephotography wa,#baliorganix,145
2019-07-01T10:08:18.000Z,baliorganix,baliorganixseaweedlembonganislandnusalembonganbalilembongantourseaweedsnacksnoplasticherenoplasticwastenoplasticbottlesnoplasticchallengelembongantravellernusalembonganislandnusalembongannoplasticpleaseseaweedchipsnoplasticstrawslembonganseaweedbathcleanoceanprojectnoplasticbagseaweedsnacknoplasticnoplasticbagsseaweedfarmcleanoceannoplasticstrawcleanoceansnoplasticscleanoceanplasticlembongantrip,#seaweed #lembonganisland #nusalembonganbali #lembongantour #seaweedsnacks #noplastichere #noplasticwaste #noplasticbottles #noplasticchallenge #lembongantraveller #nusalembonganisland #nusalembongan #noplasticplease #seaweedchips #noplasticstraws #lembongan #seaweedbath #cleanoceanproject #noplasticbag #seaweedsnack #noplastic #noplasticbags #seaweedfarm #cleanocean #noplasticstraw #cleanoceans #noplastics #cleanoceanplastic #lembongantrip,0
2019-07-01T10:08:18.000Z,ariawankim,Great shotplastic free our,,2
2019-07-01T10:08:18.000Z,wowtravelmovement,Beautiful,,1
2019-07-01T10:08:18.000Z,koreanseaweed,Hey therejust dropping by to let you know about our amazing korean seaweed which is also a superfood You can add it to your everyday meal for a boost of flavour and health,,0
2019-06-18T16:49:45.000Z,sunyaphotography,Calamarifoodpornfoodphotographyfoodphotographerbangkokcalamarisquidtatarsaucelemonseaweedchips,#foodphotography #foodphotographerbangkok #calamari #squid #tatarsauce #lemon #seaweedchips,204
2015-02-25T17:24:05.000Z,brcsgs,wholefoodshealthysnackslunchbreakseaweedchips,#wholefoods #healthysnacks #lunchbreak #seaweedchips,10
2020-05-08T12:09:25.000Z,bodyrestoration,Forget potato chips for your craving to crunch try these seaweedchips ON SALE NOW FOR6 98 BDS Seaweed is a great source of iodine a nutrient missing in almost every other foodIodine helps to maintain an optimally functioning thyroid which helps regulate hormonesResearch also suggests it may help in reducing the risk of beast cancer and help enhance fertilityShop online here https brbarbados com collections sale items products seas gift seaweed snk rstd BodyRestorationSeaweedsnacksseaweedchipshealthyeatingseasgiftveganglutenfreenongmo,#Seaweed #snacks #seaweedchips #healthyeating #seasgift #vegan #glutenfree #nongmo,24
2018-04-12T20:25:40.000Z,ilovefood1978,fancycrabkingcrabtriplecookedchipsseaweedchipsclamscocklestastylondon,#fancycrab #kingcrab #triplecookedchips #seaweedchips #clams #cockles #tasty #london,2
2018-04-12T20:25:40.000Z,tynlee88,I wasn t a fan,,0
2018-10-24T20:44:42.000Z,rawplantdiet,This is the best brand to getRead the nutrition facts labellots of good stuff plus more not listed intermittentfasting organicnongmoseaweedchipsseaweedsnacksveganafveganvegansnacksplantbasedbestveganfoodbestveganplantbaseddiet,#intermittentfastingorganic #nongmo #seaweedchips #seaweedsnacks #veganaf #vegan #vegansnacks #plantbased #bestveganfood #bestvegan #plantbaseddiet,24
2018-10-24T20:44:42.000Z,essentially.emma,Great post,,1
2018-10-24T20:44:42.000Z,blgourmet_official,Loving the pictureCome try our product,,1
2018-04-18T19:12:02.000Z,rbcc_msm,Join us tonight from 6 8 for snack attackAs take votes for the supreme snack of all eventsWill it be a classic such asredvinescoolranchdoritosjellybeans or a dark horse such astakisfuego orseaweedchips Come tonight to find outBring your friends,#redvines #coolranchdoritos #jellybeans #takisfuego #seaweedchips,10
2018-04-18T19:12:02.000Z,mind_of_noah,I WANT TO EAT WEIRD FOOD,,0
2018-04-18T19:12:02.000Z,amywazny,Plsshare the results here,,0
2018-04-18T19:12:02.000Z,rbcc_msm,Results18 snacks were rated on a 1 5 scale by 35 participants Oreos Rolos were top dogsOreos with 128 points and Rolos with 126 The next four were 119 Sea Salt Kettle Chips118 Skittles117 Peanut M Ms116 Reese s Peanut Butter A huge thanks toamywazny for making data processing so simple andlwdupont for processing said dataYou guys rock,,0
2017-03-31T02:23:59.000Z,bazaaria.shop,Puasa and raya inda lama lagi so its okay to stock up on snacks awal if planning kan berbuka ramai ramai or bergumpul diPitstopKB adaKerepekPisangManis andPopiaPedasManis bytaste the difference di cube L3Dari Azisha pula adaSeaweedChips andCornflakesMadu di cube J4Bah tunggu apa lagibeli tia and try,#PitstopKB #KerepekPisangManis #PopiaPedasManis #SeaweedChips #CornflakesMadu,0
2020-07-02T14:03:27.000Z,ohmygim,Summer Seaweed DietOhMyGimFollowohmygim Followseaweedsupermarket Followthecaffeinatedchickpea RepostthecaffeinatedchickpeaLifeIsMoreDeliciousWhenYouEatSeaweedHeyyyyThis afternoon I experimented and made an egg white cloudIt was de lishAnd this plate was just absolutely killer dEATS egg whites whippeddolloped onto a baking sheet wscallion on topbaked 350F for 10 minsliced mini cucumberswaminosrice vinegarwhite peppersrirachascallion sliced microwaved radishes ws p seaweed Gim noriKind of a weird plate but it was super yummyAll the good vibes coming your way ketovegetarianseaweedsnackseaweedseaweedsnacksketoketorecipesketomealsketoweightlossketofriendlyveganplantbasedplantbasedrecipesplantbaseddietplantbasedketoplantbasedmealsplantbasedweightlossplantbasedfoodseaweedsaladseaweedloverseaweedchipsseaveggiesseagrassveggiesoceanveggiesveganfoodveganrecipesveganlifeseaweeds,#OhMyGim #LifeIsMoreDeliciousWhenYouEatSeaweedHeyyyyThis #seaweedsnack #seaweed #seaweedsnacks #keto #ketorecipes #ketomeals #ketoweightloss #ketofriendly #vegan #plantbased #plantbasedrecipes #plantbaseddiet #plantbasedketo #plantbasedmeals #plantbasedweightloss #plantbasedfood #seaweedsalad #seaweedlover #seaweedchips #seaveggies #seagrass #veggies #oceanveggies #veganfood #veganrecipes #veganlife #seaweeds,66
2020-07-02T14:03:27.000Z,nomeatformeofficial,HelloI really love your posts Thanks for sharingSupport small businesses,,1
2020-07-02T14:03:27.000Z,fallen_jeyelle,Howaw,,1
2020-07-02T14:03:27.000Z,ketochallengewithus,Perfect,,1
2020-07-02T14:03:27.000Z,littleislandyogini,So beautiful,,1
2020-07-02T14:03:27.000Z,aplusd_always,Want,,1
2020-07-02T14:03:27.000Z,lou.houghton,Wowyum,,1
2020-07-02T14:03:27.000Z,miss.insatiable,Ohhh wowperfect dinner,,1
2013-01-27T00:59:27.000Z,sohokings,WRITINGSESSIONwiteyeamedenhmac367SEAWEEDCHIPS andNIIGATASAKESOHOKINGSLIFESTYLE,#WRITINGSESSION #SEAWEEDCHIPS #NIIGATASAKE #SOHOKINGSLIFESTYLE,42
2013-01-27T00:59:27.000Z,alexandrapotora¿Œ¡ıµ ,I just got those seaweed thins too and I m really TRYING to love them,,0
2013-01-27T00:59:27.000Z,sohokings,alexandrapotora aquired taste banging though,,0
2020-04-26T02:38:41.000Z,rishi_mukbang,mukbangkoreanfoodgimbugakseaweedchipssquidjeotgalchilipeppershomfood,#mukbang #koreanfood #gimbugak #seaweedchips #squid #jeotgal #chilipeppers #homfood,94
2020-07-25T22:08:19.000Z,chef_yo77,M me les algues sont une source saine de nourriturechefcheflifechefsfoodfoodpornfoodphotographyseaweedrawfishinstagoodinstafoodchipsseaweedchipshelfyfoodbeautysashimi,#chef #cheflife #chefs #food #foodporn #foodphotography #seaweed #rawfish #instagood #instafood #chips #seaweedchips #helfyfood #beauty #sashimi,21
2018-10-11T21:06:11.000Z,mumbul_food,Pecinta Nori silakan merapat Seaweed ChipsPangsit seaweedYang kresss kresss seaweedchipsseaweedpangsitseaweedkresssholickresssmumbulfoodsnackjamannownorichipsnorirumputlautjajanankekinianpatipunyapatimakananringanmalangjogjajawatengahjawatimurjawabarat,#seaweedchips #seaweed #pangsitseaweed #kresssholic #kresss #mumbulfood #snack #jamannow #norichips #nori #rumputlaut #jajanankekinian #patipunya #pati #makananringan #malang #jogja #jawatengah #jawatimur #jawabarat,12
2018-10-11T21:06:11.000Z,sriglobal,Semoga selalu dilimpahkan kebahagiaan,,1
2015-08-18T04:50:08.000Z,dazeydust,Ayo RayJosome of my most uncomfortable moments in my life have been with youthank youHappy birthday to my favorite 9 yr old boy in footsie pajamas watching cartoons eating Reese s puffs on Saturday morningI hope you never ever forget how we met I know you and I are just stuffed animals floating thru space together who spend hours connectingFrom your back steps to Lake Mercer to the woods by Lot F to the woods across from COBE to the tracks to the Dicks Parking Lot every place we go is an adventureThanks for spending20 with me at the Lorton CVSlistening to One Direction after Cotton Candy Rave before experiencing the fog of doom on our way to park your car in the woods at 4 in the morning for another fog of doomthanks for helping me off the floor of Ashley s bathroom when you were wearing your green red tightsthanks for goingfull you know whatw me when we Elliot d in the woodsdrying my tears yellow house when I was too drunk and sad to stand or be aloneassessing every situation thoroughly together when we leave a placepushing me to do better when you knew I couldchecking my pupils in the kitchen of some party on darkside when I couldn testablishing Eugene from Hey Arnold was gayhelping me dry leave on the railroad tracksalmost getting hit by a train I predicted coming four hours afterenduring Samsaraand not letting me shut it offyou cuntflicking off Lauren s cunt assplotting countless murders and attacksgeekin at James from Pfieldtalking about Trisha w meeating brownies w me before the 1st day of graphic designboxing on 81imposing death threats and imposing strict Sharia Law on Scotty Stewart and Marcustalking about our pastnot judging me for yaking my brains out in the leesburg Panera bathroom on New Years Dayordering pizzas to Moffettdeeply appreciating good thrift findsdiscussing our surgery options to make us less hideoustaking steamy showers in your upstairs bathroom in Ffx Stationdrooling over white boys that make ournoodles slipperygetting the fuck out of Radford just for a mealrefusing to get in that car with that Russian chick s baby in the front w me,#noodles,28
2015-08-18T04:50:08.000Z,dazeydust,Experiencing everything together on every level and letting everyone else fuck the fuck offwe fell in love when we realized together we were the most gooniest of goons together and that we went harder than anyone else in Gov Quad and the rest ofRU16 because when we get together there ain t no stoppin usCheerslet s get us some cute baby faced blond guys and corrupt the shit out of themTo the reckless insane times we ve hadto the amazing times we have yet to enjoyI m so thankful to have met youLet s burn NOVA down to the groundJemimafreak children forever no social boundariesOstracized ostriches for lifeYou might be 21 now but bitchwe been outchyea dointhis shitrunnin the goonerybeing the craziest goon fuckin sock monkeys this world has ever seenReckless Roanoke night soonrailroad reuniting soonerGetOuttaYourMindMakeitNastyAXPItsAFourWayStopAndrewBibbinsSeaweedChipsAviaTokyoOneLotFGraphicDesignLabBirdBeaksBabyFacedWhiteBoysYourGreenShagRugTheWayTheHallwayFeltAfterComingOutOfYourRoomAfterTheYellowSubmarineandNauseaWhichOneofYouLivesInRoom109MichaelPandaHammondsFuckLaurenFuckChelseaRCTheWoodsTheRailroadTracksTheDicksParkingLotHoneyGrahamsCereal,#RU16 #Jemima #GetOuttaYourMind #MakeitNasty #AXP #ItsAFourWayStop #AndrewBibbins #SeaweedChips #Avia #TokyoOne #LotF #GraphicDesignLab #BirdBeaks #BabyFacedWhiteBoys #YourGreenShagRug #TheWayTheHallwayFeltAfterComingOutOfYourRoomAfterTheYellowSubmarineandNausea #WhichOneofYouLivesInRoom109 #MichaelPandaHammonds #FuckLauren #FuckChelsea #RC #TheWoods #TheRailroadTracks #TheDicksParkingLot #HoneyGrahamsCereal,0
2015-08-18T04:50:08.000Z,dazeydust,Click comment to read the whole thingI m so OD,,0
2015-08-18T04:50:08.000Z,ryjo.o,HAHAHAH I laughed out loud so many timeslmfaoooo i love you babe,,0
2020-01-08T00:27:54.000Z,tessajayne_getshealthy,My thyroid support snackBrazil nuts are high in seleniumseaweed is high in iodineand both selenium and iodine are minerals we don t get enough of to give good support for our thyroid,,51
2020-01-08T00:27:54.000Z,tessajayne_getshealthy,seleniumbrazilnutsseaweedseaweedsnacksseaweedchipsiodineiodinedeficiencythyroidhealingthyroidsupporthypothyroidismhypothyroidismweightlossketowhole30healthyfatsweightlossjourneyhealingwithfood,#selenium #brazilnuts #seaweed #seaweedsnacks #seaweedchips #iodine #iodinedeficiency #thyroidhealing #thyroidsupport #hypothyroidism #hypothyroidismweightloss #keto #whole30 #healthyfats #weightlossjourney #healingwithfood,0
2020-01-08T00:27:54.000Z,keto_rebel_recipes,I love the seaweed snacks fromanniechunsinc they have a wasabi oneMmmmThey make great hurricane supplies,,0
2020-01-08T00:27:54.000Z,keto.britni,MmmmI need some seeweed now,,1
2020-01-08T00:27:54.000Z,bites_of_wellness,Yes I m all about the added selenium,,2
2020-01-08T00:27:54.000Z,hypofitnation,Did you know that a single Brazil nut is more than enough for your daily recommended Selenium intakeIt has around 68 91 mcg and our recommended intake Daily for adults is 55 mcg,,1
2020-01-08T00:27:54.000Z,ohmygim,Such a smart consumer,,0
2020-01-08T00:27:54.000Z,obese_to_dimepiece,Omg I LOVE SEAWEED,,0
2018-02-14T10:54:50.000Z,bernerdinemorris,Thank you for choosing Ben MorrisHomemade for Chinese New Year celebrationbenmorrishomemade kuching meltingcheesecake seaweedchips,,18
2016-09-13T02:03:53.000Z,heros.bazaar.art,calbeeseaweedchips artsnacksandartsketchcoolcoloringpracticepractisinganimeanimerealismartistwipjapanesesnacks skullhong,#calbee #seaweedchips #snacksandart #sketch #cool #coloring #practice #practising #anime #animerealism #artist #wip #japanesesnacks #skullhong,27
2016-09-13T02:03:53.000Z,snakku,Love your posts,,0
2017-08-21T18:33:43.000Z,chipsanddeadanimals,chipsseaweedchipsseaweedalgenchipschipsdalguesvirginhotgingerseaveggieskulauseaseasideorganicbiowildesbiomeeresgem senofishvegannoadditivesaddictivehealthysohealthyhealthylifehealthofinstagramhealthysnackhighinfibrehandmadeglutenfreetrilingualspecialgermanenglishfrancaiskulau,#chips #seaweedchips #seaweed #algenchips #chipsdalgues #virgin #hotginger #seaveggies #kulau #sea #seaside #organic #bio #wildesbiomeeresgemse #nofish #vegan #noadditives #addictive #healthy #sohealthy #healthylife #healthofinstagram #healthysnack #highinfibre #handmade #glutenfree #trilingualspecial #german #english #francais,45
2017-08-21T18:33:43.000Z,hobabotanica,Pretty Awesome,,0
2014-03-30T00:29:22.000Z,oceanshalo,anthonyladaoericsecharia ofitsmidnightred having a snack before theKCA seaweedchips,#KCA #seaweedchips,18
2018-10-23T19:01:09.000Z,seamanchips,SEA MANheinemax in his favorite environmentdavidberingseamanseaweedchipsnoplasticintheoceancleanoceanseaweedchipsseaweed,#seamanseaweedchips #noplasticintheocean #cleanocean #seaweedchips #seaweed,61
2018-10-23T19:01:09.000Z,icelandorganic,That is one fancy knife for the beach,,1
2018-02-18T01:57:59.000Z,ebony_teamnatural_hair,myweakness I love these thingsseaweedchipsanniechuns wasabiseaweedsnack,#myweakness #seaweedchips #anniechuns #wasabi #seaweedsnack,16
2018-02-18T01:57:59.000Z,_simply.genuine,Yessssss with some rice,,0
2014-07-06T11:17:04.000Z,iamsofoodie,We all love kale chips but now I ll try a new thing seaweed chipsWe picked up some eatable seaweedsweet kombuin the sea and now it s time to roast them in the owen with oilfennel seeds and herb saltSeaweed contains so many nutrients like ironfiber and vitamin B12Hope they will be delicious too,,101
2014-07-06T11:17:04.000Z,iamsofoodie,kombuseaweedorustseaveganvegetarian801010glutenfreelactosefreenutritionhealthh lsahealthyplantbasedplantpowerfitfitnesslovecleaneatingeatcleanwellnessorganicekologiskinstafoodfoodhealthyfoodalgerchipsseaweedchipsv stkust,#kombu #seaweed #orust #sea #vegan #vegetarian #801010 #glutenfree #lactosefree #nutrition #health #hlsa #healthy #plantbased #plantpower #fit #fitness #love #cleaneating #eatclean #wellness #organic #ekologisk #instafood #food #healthyfood #alger #chips #seaweedchips #vstkust,0
2014-07-06T11:17:04.000Z,healthstockholm,Underbart du har varit en stor inspiration l nge och nu har jagntligen v gat starta upp min egen sidamassa mat gr ntegentligen alla f rger och superfoodsSkulle bli sglad om du eller n gon av dina f ljare likeade n gon av mina bilder ellernnu hellre ville f lja mig,,0
2014-07-06T11:17:04.000Z,iamsofoodie,healthstockholm sj lvklartfin instaDu kan alltid maila mig om detr n got,,0
2014-07-06T11:17:04.000Z,iamsofoodie,klaus kinskiannelisumpanhealthyeats alana,,0
2014-07-06T11:17:04.000Z,healthstockholm,iamsofoodie tack vad sn llt,,0
2018-04-07T08:41:09.000Z,amiida_kobuchi,amiidakobuchiyoga seaweedchips,#amiida #kobuchi #yoga #seaweedchips,23
2018-03-18T04:13:42.000Z,cheatmealsmy,CRUNCHY SEAWEED 300G BTL SGT CRUNCHY TAK TERLALU MASIN HOMEMADE HALAL SESUAI UTK SNEK JAJAN STOK KUDAPAN SMBL TGKDRAMA KOREAHADIAH KAT KAWAN2 BDAY HANTARAN TUNANG KAWEN DAN LAIN2WHATSAPP TERUS 0193000156 UTK FAST REPLYBELI COMBO 3 BTL DPT DISKAUN TAUPOSLAJU BERGANTUNG PADA ORDERCOD Setapak Danau Kotajjcm makanmakan makansedap laparpo voket waronghunters makanbest jommakan padu vitdaily padubeb sempoi sedapgiler makan foodporn lunchbox lunchdeliverykl lunchboxkl fastfood danaukota setapak wangsamaju melawati gombak srirampai lunchdelivery wangsamelawati wangsamaju kerepekseaweed crunchyseaweed seaweedchips,,19
